313,5921,1
130,7003,3
130,5785,3
130,1232,4
312,3180,2
130,7838,3
130,3365,4
313,5756,4
130,4412,3
130,2470,1
313,5173,1
313,6678,4
313,2066,2
313,8682,4
130,4552,3
312,5668,4
130,1865,3
312,7209,1
130,7626,2
312,6868,1
130,1887,2
312,3820,1
130,2623,3
130,3896,1
130,8247,2
130,7634,1
312,1468,4
312,6435,4
312,7760,2
312,4962,3
312,5893,1
543,6257,4
312,3924,3
543,4167,2
543,8320,1
543,6624,1
543,7306,4
543,4314,4
543,955,1
544,2248,3
543,2964,3
544,8384,3
130,5782,4
130,6804,4
130,7925,2
312,5597,2
130,4528,1
130,5839,1
312,6592,1
130,5594,4
312,2152,2
130,8277,2
130,5842,3
130,2169,2
130,2768,3
312,1300,2
312,3135,2
130,2151,3
312,793,2
312,3490,4
312,7192,3
312,6845,4
312,1709,2
130,7374,1
130,7160,4
130,7947,4
130,1682,1
312,352,1
130,8522,1
312,5673,1
130,2571,4
130,4353,2
312,8089,3
312,1582,1
312,899,1
312,4644,1
312,4301,2
544,3831,3
312,7386,2
312,6456,4
544,2068,1
312,5954,2
544,2843,4
544,1806,2
544,6363,3
544,8288,1
544,6970,3
544,2205,3
544,4946,1
544,3929,3
130,1028,3
130,7689,1
130,474,4
130,3625,2
130,2419,3
130,7643,3
130,3418,4
130,2569,3
130,857,2
130,5252,2
130,2856,1
544,6292,4
544,3926,1
544,3030,3
544,6363,3
544,3619,4
544,8164,2
544,3280,1
544,7653,2
544,3072,2
544,1151,4
130,2209,3
130,1312,4
130,1436,1
213,5424,2
213,1442,3
213,4633,4
213,3967,4
213,1385,2
213,7241,2
213,4564,4
213,3555,2
213,3457,2
213,5047,2
213,4034,4
213,8335,3
213,7327,3
213,5522,2
213,1280,2
213,7097,3
213,7314,1
213,7876,4
213,8711,4
213,7157,3
213,936,1
213,8644,4
213,7705,3
213,4827,3
213,1554,1
213,3851,3
213,7301,1
213,2358,2
213,6651,2
213,875,3
213,5360,4
213,11,4
213,1889,3
213,3416,4
213,7636,3
213,7867,2
213,2077,3
213,8022,2
213,246,3
213,5886,1
313,8449,3
313,1673,4
313,8098,3
313,545,1
313,3736,3
313,3855,2
313,8134,2
213,4736,1
213,3956,4
213,7558,2
213,4357,2
213,4404,4
213,7269,1
213,1529,1
213,2317,3
213,5369,1
213,5094,3
313,3655,1
313,1339,2
313,8452,3
313,8376,1
313,6813,1
313,3731,4
313,3950,3
313,1716,2
313,3561,2
313,8368,4
313,4368,4
213,5674,3
213,3234,4
213,5003,2
213,5344,3
213,7734,4
213,142,3
213,790,4
213,5711,1
213,1280,4
313,1389,1
313,1508,2
213,1280,2
313,6374,4
313,6303,4
313,1823,3
313,4240,3
313,4069,2
313,1899,4
313,344,1
313,2152,4
313,5793,3
213,1135,4
213,6270,1
213,2116,4
213,2868,4
213,2641,2
213,8541,4
213,7641,3
213,660,4
313,6521,4
213,452,2
213,7118,2
130,5740,1
130,3591,1
130,5635,2
130,6270,2
130,1930,4
130,2587,1
130,1447,2
130,8558,2
130,5647,3
130,2451,1
130,4508,1
130,3901,1
130,4289,3
130,6993,1
130,4559,4
130,6326,1
130,6031,1
130,6615,1
130,7178,1
130,1769,2
130,4524,3
130,3551,3
130,1955,2
130,3998,3
130,1647,1
130,5631,4
130,6940,3
130,1632,3
130,2593,2
130,7930,2
130,1112,3
130,3233,4
130,3846,4
130,5108,1
130,1292,2
130,1654,1
130,6002,3
130,2587,4
130,4038,2
130,5887,3
313,857,2
313,4430,2
313,7683,1
313,4853,1
313,705,2
313,4348,3
313,7383,1
313,7306,2
313,5475,1
213,7323,2
213,3922,1
213,2033,3
213,2771,1
213,8691,1
213,6699,3
213,8078,2
213,8031,1
313,8239,1
213,5318,3
213,7738,3
313,4441,4
313,1371,4
313,4916,1
313,6879,3
313,7334,2
313,1029,4
313,1451,3
313,4891,4
313,6536,2
313,7804,3
213,7642,1
213,2207,4
213,4514,1
213,2536,1
213,7056,3
213,540,3
213,1585,3
213,686,2
213,278,3
213,2809,3
313,4064,3
313,7130,4
313,5501,3
313,4984,2
313,5307,2
313,5788,1
313,7805,4
313,2322,2
313,6336,2
313,6223,4
213,7819,1
544,7041,4
213,1436,1
544,2156,1
213,8557,2
544,5073,2
213,4914,4
544,799,3
544,2197,2
544,2198,3
213,7955,3
544,6291,3
213,8124,4
544,2009,4
544,6746,2
544,66,4
213,3892,1
213,2518,1
213,977,3
213,4972,2
313,308,4
313,475,4
313,8495,4
313,4944,3
313,2933,4
313,6019,1
313,2914,3
313,8443,4
313,244,3
313,3273,2
213,8536,4
213,1312,4
213,3465,2
213,6798,4
213,2474,2
213,3535,3
213,7090,1
213,882,1
213,2341,3
213,3483,2
132,347,4
313,7238,4
132,4138,1
313,747,4
132,5620,1
313,7235,2
132,392,4
313,6527,3
132,1714,3
132,1521,3
132,6650,3
313,4807,4
132,7338,4
313,3525,1
131,6804,1
313,8652,1
313,7274,1
313,4689,4
544,4909,4
313,855,1
544,2017,4
213,6164,3
544,6089,4
213,6120,3
544,1937,4
213,5492,4
544,4933,4
213,3532,2
544,2771,4
544,7049,2
544,1165,4
544,5527,2
544,5921,1
213,6564,3
213,6335,1
213,4326,1
132,2930,1
213,3366,4
213,3383,2
213,848,4
132,1503,4
313,924,1
132,6481,4
313,7273,2
132,636,3
313,1425,2
132,691,3
313,8671,4
132,4252,3
132,3800,2
132,7513,4
132,5301,3
313,7672,1
313,5754,3
132,3350,2
132,3122,1
313,3746,1
313,2594,4
313,5896,2
544,4123,3
313,5877,1
544,2420,3
544,4588,1
544,104,3
544,2428,1
544,1707,4
544,1934,4
544,924,2
544,4204,1
544,1799,2
131,2126,4
313,2164,4
131,3637,2
131,7383,2
313,1751,4
131,7659,1
313,588,3
131,3805,1
131,8347,3
131,1353,1
313,8543,1
313,7413,1
313,878,3
313,767,3
544,4723,4
313,2126,2
544,7222,2
313,6766,4
544,6877,3
313,4911,1
544,766,1
544,5211,2
544,7059,4
544,3420,1
544,6843,2
544,1749,2
544,6301,4
131,5034,2
131,5606,2
131,1301,1
131,2813,2
131,2732,4
131,7884,1
313,4010,1
131,3050,3
313,7670,1
131,4397,2
131,321,2
131,5964,3
131,6249,4
313,5428,2
313,620,3
313,644,1
313,4832,4
313,1646,4
544,861,2
313,5653,1
313,6000,4
544,2902,4
313,5609,4
544,2502,3
544,139,1
544,1163,1
544,7768,3
544,564,4
544,8205,1
313,4657,4
544,6813,1
544,5032,3
131,4440,3
131,3587,1
214,1975,4
214,1631,4
214,5203,2
214,3646,4
214,5377,3
214,1179,1
214,4709,3
214,6563,3
214,1180,1
214,4275,4
214,6438,4
214,3890,2
214,2383,4
214,5260,3
214,2881,2
214,3470,2
214,92,4
214,3056,3
214,71,3
214,1598,1
213,170,4
213,3106,2
213,8332,1
214,2585,1
214,7345,1
214,4584,2
213,7238,2
213,1167,4
214,5534,1
213,1715,1
213,4510,3
213,5365,2
213,2699,1
213,2663,4
213,976,4
213,5699,4
213,5855,1
213,5721,2
213,6998,2
213,5927,2
313,5742,2
313,1032,3
313,3938,3
313,3712,4
313,2917,4
313,7638,3
313,7240,2
313,70,1
213,139,1
213,829,3
213,8333,4
213,453,1
213,112,1
213,7878,3
213,3105,1
213,5929,3
213,7765,1
313,1538,1
313,277,2
213,8127,3
131,1529,2
131,2418,1
131,1478,2
313,6853,1
131,7361,3
131,146,4
313,7663,1
313,120,1
313,4879,2
544,5624,2
313,5258,2
313,3478,3
544,5606,3
313,6400,2
544,5462,3
313,5564,2
544,6036,1
313,5904,3
544,5391,1
544,4112,4
544,6194,4
544,270,2
544,5250,3
544,5734,2
131,5585,3
131,166,3
131,2190,3
131,2701,3
131,646,2
131,5019,1
131,4688,2
131,8733,1
131,8133,1
131,7816,2
131,4351,4
544,1756,3
544,4937,3
544,1325,3
544,4329,3
544,1001,2
544,5990,1
544,2249,2
544,413,2
544,7985,4
544,1783,1
131,7141,4
131,7876,2
131,976,1
131,690,3
130,1841,2
130,1624,4
130,2446,3
544,4978,2
544,6393,4
544,4824,3
544,443,1
544,3706,1
544,7037,2
544,4023,2
544,2472,2
544,7653,1
544,1650,3
130,2825,3
130,5316,3
130,7605,2
130,7377,2
130,929,2
130,4249,3
130,1040,4
130,30,3
130,2711,1
130,538,1
130,5857,2
544,7158,4
544,2110,4
544,3027,2
544,7884,3
544,1387,4
544,4938,2
544,5862,3
544,8126,1
544,2717,1
544,6653,4
131,6134,2
131,414,1
130,4748,4
130,1976,3
131,4406,1
130,2616,1
130,1865,4
544,3230,1
544,4466,3
544,8095,4
544,3956,4
544,3396,2
544,2485,4
544,674,3
544,3405,3
544,4444,2
544,891,3
130,7511,3
130,339,2
130,5374,3
130,4961,3
130,1517,3
130,7302,1
130,5422,2
130,4376,1
130,6281,3
130,5413,4
130,1102,4
544,4925,2
544,1490,4
544,7019,3
544,137,2
544,3831,1
544,7771,1
544,6188,3
544,1904,1
544,207,2
544,8476,4
130,8050,2
130,900,2
130,1842,2
130,1930,2
130,1563,2
130,3162,3
130,32,1
130,7167,1
544,406,4
544,4296,1
544,6394,3
544,4407,1
544,2286,3
544,3105,2
544,7607,1
544,5218,3
544,4699,2
544,3687,4
214,8070,2
214,2404,2
544,5348,2
214,5298,1
214,1094,4
544,1896,4
214,1440,3
544,6750,1
214,7233,4
544,4156,2
214,5988,4
544,7718,2
214,7823,3
544,43,4
214,5987,2
544,4008,4
544,2418,3
544,3807,4
544,7979,4
214,2230,4
313,3628,3
313,3227,3
313,3052,2
313,350,4
313,3138,2
313,3550,3
313,3305,4
313,5905,1
313,1478,1
214,4645,4
214,3716,2
214,3300,3
214,7804,2
214,8593,4
214,2775,2
214,6298,1
214,3474,4
313,876,2
214,7000,3
214,8494,4
313,2821,1
313,1994,1
313,965,3
313,1152,3
313,3448,3
313,7643,3
313,3387,1
313,1372,3
313,7166,4
313,4847,3
544,8320,2
214,5672,4
544,7944,3
214,7387,3
544,2914,1
214,6484,3
544,2472,4
214,4577,3
544,4264,4
214,7763,1
544,3142,1
544,6053,1
214,4449,4
544,1153,1
214,830,4
544,4237,4
544,1089,2
214,6120,1
214,3428,3
214,7407,3
313,1122,4
313,3047,2
313,394,1
313,4297,1
313,285,3
313,6404,2
313,2097,2
313,6624,1
313,219,4
313,7396,2
214,6361,4
544,1753,2
214,1277,2
544,5190,1
214,5134,1
544,4114,4
214,603,3
544,7863,2
544,302,1
544,1177,3
214,4696,3
544,6342,2
214,7504,2
544,5951,2
544,4587,4
544,4523,2
214,4816,1
214,3848,3
214,6253,3
214,2909,2
313,1978,1
313,2947,4
313,7359,2
313,2526,2
313,2984,1
313,8512,4
313,8336,2
544,1941,4
313,8277,1
313,5829,1
544,4774,1
313,7661,3
544,1389,1
214,624,2
544,6758,2
214,6335,4
544,2920,4
214,7053,4
544,7788,2
214,3393,4
544,7170,3
544,7958,4
544,6405,3
214,3421,4
544,6781,4
214,6642,2
214,7057,3
214,8141,1
214,1223,4
214,6413,1
313,7590,4
313,4606,2
313,6263,1
313,7225,3
313,3118,3
313,1497,4
313,795,2
313,1867,3
313,3647,3
544,8311,1
313,4734,2
544,3747,4
214,8374,1
544,7458,2
214,8002,3
544,6639,1
214,3910,3
544,8664,3
214,2885,4
544,6532,1
544,1476,4
544,5217,3
544,377,4
544,5018,3
214,3689,4
214,13,3
214,1650,2
214,4200,2
214,2074,3
214,5851,1
133,5281,2
313,3373,1
133,2054,4
313,5910,2
133,7653,3
313,7348,1
133,3222,1
313,1010,2
133,4520,4
133,5520,3
133,7578,2
133,4033,1
313,8275,2
313,6700,4
544,6728,1
313,2978,1
544,5562,3
313,2978,2
544,7943,2
313,1428,4
544,4847,2
313,197,3
544,4548,3
214,6992,3
544,4772,4
544,48,2
214,7801,3
544,5337,1
214,8481,2
544,520,3
544,8447,1
214,7955,1
214,5247,2
214,8117,3
133,2711,3
214,254,3
133,7485,4
214,2874,3
214,6013,4
214,3594,1
133,1941,3
313,2939,4
133,4342,2
133,1151,3
313,6166,1
133,6925,2
313,2477,3
133,2084,2
133,4278,2
133,7556,2
133,3895,4
313,7345,4
313,6656,4
133,2850,2
313,3720,4
313,5947,2
544,4650,4
313,6142,4
544,6056,4
313,108,1
544,4554,3
313,3354,3
544,5581,2
544,2758,1
544,8257,4
544,1585,1
544,5402,3
544,361,4
544,181,1
133,1740,1
214,1565,4
214,4907,4
214,2965,1
214,8494,2
214,7546,3
214,2091,3
214,1881,3
214,8035,3
214,3559,4
214,2221,2
214,8081,4
214,4536,2
214,3216,3
214,103,3
214,7501,3
214,3588,3
214,7906,4
214,119,2
214,8625,1
214,507,3
214,7896,1
214,3964,3
214,8087,2
214,4039,3
214,7006,2
214,5132,2
214,7118,1
214,6745,2
214,953,1
214,8455,3
132,5679,3
132,976,1
132,3976,3
313,4708,1
132,6324,2
313,1957,2
132,7853,1
132,3231,4
313,143,1
313,2470,2
313,1970,1
544,367,4
313,4255,1
544,4375,2
313,8630,3
544,472,4
313,5776,3
544,1752,4
313,4725,4
544,5539,3
313,6474,1
544,3519,3
544,42,2
544,1263,1
544,2188,2
544,7882,2
313,96,1
132,3612,4
132,5623,3
132,4175,3
132,2906,4
132,1519,3
132,168,3
133,1841,4
313,6095,4
133,4889,3
132,7523,2
132,7771,4
132,1694,1
313,527,4
313,8620,2
313,6323,4
544,5129,4
313,5666,2
313,8546,4
544,7730,3
313,114,4
544,2672,2
313,8162,1
544,14,1
313,5018,3
544,7848,4
544,8739,2
544,5218,2
544,837,1
544,5303,1
313,2122,2
313,2781,1
544,246,2
133,8020,2
133,8558,2
133,271,3
132,6265,2
132,7933,3
132,6955,4
132,3424,1
313,8445,2
544,3597,3
313,2516,1
544,8739,2
313,6422,4
544,7534,1
313,7793,3
544,7042,4
313,148,3
544,7701,4
313,1908,3
544,2220,2
313,5981,2
544,3828,4
313,3764,4
544,8181,4
544,2427,4
544,6603,2
132,4547,3
132,3411,1
132,5743,4
132,7656,2
132,5714,2
132,3668,3
132,1710,4
132,4577,3
132,7901,3
132,8679,3
132,249,1
544,3659,3
544,5865,4
544,5051,3
544,435,3
544,1438,3
544,3688,1
544,3652,2
544,157,3
544,3332,1
544,1649,1
132,6442,3
132,2190,1
132,4511,2
132,2700,4
132,3858,3
132,8319,4
132,1444,1
132,2658,3
132,269,1
132,5688,4
132,3700,4
132,3294,1
132,6998,3
132,2343,2
132,3795,1
132,2937,2
132,4035,1
132,8703,3
544,6246,4
544,3914,3
544,7810,2
544,8527,3
544,8603,4
544,5967,3
544,8239,1
544,2005,1
544,2953,2
544,2510,1
132,3277,4
132,37,1
132,7544,2
132,78,4
132,7537,2
132,2927,1
132,4536,1
132,8041,3
132,3496,3
132,6827,4
132,3374,3
132,6792,2
132,7643,1
132,946,3
132,3584,4
132,4279,1
132,8220,3
132,1798,3
132,7387,3
132,1146,4
132,8430,2
132,8684,1
132,6899,2
132,6585,4
132,920,4
132,3543,1
132,5818,1
214,863,1
214,2028,2
214,8707,4
545,2772,1
214,6424,1
545,7504,2
214,829,1
545,5939,3
214,8037,2
545,3276,3
214,6905,3
545,7067,3
214,4889,3
545,6933,1
214,6432,3
545,8501,4
214,4219,3
545,1871,2
545,5194,3
545,4201,1
214,806,4
214,3554,1
545,6428,3
214,2180,4
214,7577,3
545,6380,2
214,5080,2
545,3189,1
214,6265,1
545,7254,3
214,6241,1
545,7722,1
214,3939,4
545,902,1
214,7009,3
545,8242,3
545,2395,4
545,8202,4
545,2637,1
214,6203,3
545,8667,2
545,4034,3
214,6004,3
545,894,2
214,4795,1
545,2037,2
214,1073,4
545,3697,4
214,225,1
545,7593,4
214,8408,4
545,3234,4
214,6182,2
545,2344,2
214,894,2
545,5290,2
214,643,1
545,7447,3
214,4071,2
214,1039,1
315,8718,4
315,1044,4
315,4397,3
315,6737,3
315,1382,1
315,3989,4
315,3823,4
315,7211,4
315,6400,4
315,8535,4
545,2404,2
214,1597,2
545,8726,2
214,1238,4
545,5592,1
214,6158,3
545,3572,3
214,1648,4
545,97,4
214,1543,1
545,6266,2
545,64,1
214,4512,2
545,6778,1
214,7999,4
545,8585,1
545,2126,4
214,5407,1
214,7515,4
214,6132,1
315,5022,1
315,5822,3
315,4684,3
315,2856,3
315,5780,4
315,8162,3
315,4432,2
315,5233,3
545,3587,1
315,5199,2
545,6605,2
545,616,4
315,3315,2
545,4548,3
214,8169,3
545,3422,2
214,24,2
545,6909,3
214,4577,4
545,8397,2
214,6972,2
545,2696,3
546,647,2
546,3758,1
214,683,2
214,4435,4
214,6318,4
214,1360,1
214,7520,4
214,3538,4
315,3307,1
315,5112,3
315,3343,3
315,8475,1
315,3644,3
315,4529,2
315,2079,3
545,7386,4
315,6077,4
315,3130,4
545,6595,3
315,5903,1
545,5779,2
214,2396,4
545,7280,2
214,4391,3
545,6848,4
214,3692,1
545,3561,4
214,7163,3
545,8502,1
545,8578,1
545,7895,2
214,1753,4
545,3654,1
214,4867,4
214,7967,2
214,2652,3
214,1032,1
214,8710,1
314,5715,1
314,7702,4
314,6195,4
314,950,3
314,3236,1
315,1697,3
546,6858,2
546,5914,3
314,5054,3
546,2764,4
314,8196,3
546,3244,3
315,8169,2
546,7505,4
314,5023,2
546,1755,1
214,3626,3
546,1008,3
214,4274,3
546,6716,4
214,6159,2
546,3021,3
214,6079,4
546,639,3
214,2943,4
214,2157,4
214,4752,1
214,4638,3
214,6054,4
214,2358,1
314,5743,3
314,8361,1
314,679,4
314,8037,1
314,8388,4
314,4016,2
546,6936,4
314,4836,2
546,1703,2
314,4043,3
546,2667,4
314,2308,2
546,840,2
314,3787,4
546,7724,3
214,6983,2
546,2037,2
546,5952,3
214,209,4
546,7306,2
214,2287,4
546,627,1
546,8615,4
214,3083,4
214,859,1
214,999,1
214,1820,1
214,7941,3
214,3044,1
214,8371,1
545,5095,4
545,1357,4
545,596,2
545,5785,3
545,5580,1
545,4119,2
545,2496,2
545,7650,4
545,7271,2
545,98,4
215,1445,1
215,3921,2
215,1835,4
215,7457,1
215,59,1
215,7931,4
215,284,4
215,1970,4
215,3089,4
215,1614,1
133,3829,3
133,7359,1
133,6903,1
133,2085,3
133,453,4
133,4872,1
133,1585,1
133,1397,1
133,2704,3
133,7208,1
30,3423,2
30,7757,3
30,1391,3
30,2586,1
30,4942,1
30,7178,2
133,8336,2
133,912,2
133,3412,4
133,1767,1
133,157,4
133,7646,1
133,2501,4
133,1856,4
133,6870,4
133,2239,4
30,1807,2
30,3666,2
30,742,1
30,6161,4
30,7498,4
30,8118,4
30,6803,1
30,7140,4
30,3869,3
30,671,4
30,5062,1
30,4788,2
30,3612,4
30,6434,4
30,7612,2
30,1452,1
30,5008,2
30,4092,4
30,1703,1
30,5697,3
30,722,3
30,7778,4
30,7680,1
30,2125,2
30,6377,2
30,1450,4
30,1891,4
30,4752,4
30,6149,3
30,5645,3
30,2,3
30,3068,3
30,3503,2
30,138,1
30,2951,2
30,1356,2
30,5738,1
30,8639,3
30,583,1
30,5906,2
30,8482,2
30,3572,2
30,5486,4
30,6553,1
30,1693,1
30,1697,4
30,7318,3
30,6088,3
30,7355,2
30,1718,4
31,2113,4
30,7390,2
30,2501,1
30,7854,1
31,2967,2
31,7513,4
31,7218,1
31,108,2
31,7780,1
31,6355,1
31,3079,2
31,6904,1
31,4801,2
31,8163,3
31,6286,1
133,6156,3
314,2186,2
31,3558,1
133,7446,2
31,8049,2
133,4268,4
314,4299,3
31,998,4
133,6233,3
314,2554,3
133,4549,3
31,493,1
133,8710,3
133,8568,1
314,8325,2
545,743,2
314,7073,4
31,8327,4
545,5468,4
314,8527,1
545,4518,4
31,7366,4
314,5573,4
545,2701,1
31,6870,4
314,6311,4
545,6728,1
31,6579,4
314,7956,4
545,8072,4
31,6670,4
314,3576,2
545,4481,4
545,5739,4
545,1137,1
214,7367,3
214,5499,4
545,5006,1
214,1217,4
214,6144,4
214,736,4
214,2875,3
133,7804,3
214,3144,2
133,8647,1
214,5360,3
214,4400,3
133,5337,4
214,305,1
31,6217,4
133,5776,2
31,1139,3
133,4016,4
31,3029,3
133,8634,1
313,2451,2
31,2673,4
133,2248,4
313,2605,4
133,8602,1
133,2634,2
133,7979,4
133,7410,2
314,5950,1
314,791,1
31,7288,2
314,3627,1
544,4446,3
31,1034,2
314,7400,3
544,7302,3
31,6502,4
313,6391,3
544,46,1
31,5286,3
313,6650,3
544,7386,2
31,1246,1
314,2784,4
544,3373,2
31,7526,2
314,5421,4
544,1530,1
545,3804,1
545,3561,3
545,1452,3
545,3396,2
313,376,1
133,1974,3
133,2351,1
31,2268,1
133,4223,1
31,2309,4
133,8006,3
133,7987,2
313,219,4
31,1283,2
133,5986,1
133,3023,2
31,5820,4
313,971,3
313,4429,4
31,3508,2
313,2995,3
31,5530,2
313,2573,1
31,6088,3
313,8063,4
31,7707,1
313,4326,3
31,5289,4
313,2608,2
31,1024,3
313,4712,3
313,5297,1
313,510,2
133,8415,3
133,6159,1
133,2670,2
133,6625,2
133,4817,1
133,4101,4
133,3099,4
133,4036,2
133,1784,4
133,4465,2
133,6335,2
313,4407,1
545,2296,1
313,5450,4
545,5723,4
313,6754,3
545,5016,3
313,8251,2
545,5388,2
313,8617,3
545,1016,2
313,2997,1
545,8241,1
313,4326,3
545,4665,2
313,3310,2
545,6511,3
545,3823,4
545,1380,1
313,2580,1
313,2674,2
313,8247,1
133,8716,4
133,4416,1
133,6814,4
133,2830,1
133,3091,3
133,3496,4
133,1233,4
313,4816,4
313,5361,1
313,3148,3
313,1622,4
313,489,2
313,2279,4
313,8618,4
133,4045,4
133,2922,4
133,6268,1
133,1940,1
133,6090,1
133,6287,2
133,4384,2
133,7105,1
133,6622,1
133,7839,1
133,7245,2
133,7573,1
133,8721,1
133,1703,3
133,4718,3
133,7601,2
133,623,2
133,6338,2
133,7256,3
133,4628,4
133,480,1
133,4739,4
133,1391,3
133,1085,2
133,4454,3
133,5865,1
133,4206,3
133,2301,4
133,2389,4
133,4529,3
133,1370,2
133,5879,4
133,1177,2
133,2006,2
133,5514,2
133,3668,2
133,4272,4
547,2483,2
547,8464,3
547,1742,2
547,6560,4
547,7266,4
547,1663,4
547,5989,1
547,948,2
547,3573,3
547,2898,2
216,6723,2
216,6509,2
216,3069,3
546,2915,1
216,6830,4
546,2147,1
216,4932,2
547,4449,4
216,4804,2
546,8388,2
216,2922,4
547,1056,3
216,2872,1
547,6903,4
216,1656,1
547,1972,4
216,6029,4
547,2466,3
547,297,2
547,3942,4
216,4500,1
547,3422,2
547,4248,1
547,7681,2
216,3611,3
547,3722,3
216,6789,3
547,6322,1
216,8575,1
547,2684,4
216,8635,3
547,1498,4
216,5014,1
547,1045,3
216,1992,2
547,8473,2
216,1369,1
216,847,2
547,8131,4
216,8635,1
547,5313,2
547,4611,4
216,5239,3
547,5951,4
216,3502,1
547,2158,3
216,400,3
547,984,3
216,1631,2
547,7129,2
216,5099,4
547,5725,2
216,859,2
547,7281,4
216,2904,1
547,1405,4
216,2352,4
547,6581,2
216,8551,1
216,5484,3
547,5486,4
547,6587,2
547,7951,2
547,593,4
547,1115,2
216,6396,2
547,83,4
216,1384,1
547,5780,1
216,280,1
547,1543,4
216,3126,4
547,5390,1
216,6581,3
547,6574,1
216,3748,3
216,2185,3
216,6120,1
216,7010,1
216,3035,3
547,4753,4
547,8261,1
547,6958,4
547,7264,1
216,5888,1
547,1789,4
216,1940,2
547,6993,3
216,5790,3
547,4408,1
216,586,4
547,1485,2
547,2504,1
547,3760,2
216,5009,2
216,6369,2
216,6979,4
216,5693,4
216,5242,4
216,2912,2
215,2823,2
215,5801,4
216,231,3
215,8434,4
215,5740,1
216,4880,1
216,83,4
216,7578,3
216,464,1
216,938,2
547,6219,3
547,5309,4
547,7246,3
547,1753,3
547,1298,2
547,2788,1
215,5843,3
547,4413,3
215,208,3
547,7911,3
215,449,2
547,8083,3
215,6276,3
547,3275,4
215,2158,4
215,752,4
215,4541,4
215,2424,4
215,6853,2
215,1320,4
546,6278,2
546,7512,4
546,3117,1
546,367,4
546,8435,3
546,7181,4
546,1426,2
546,6991,1
546,8662,3
546,6291,4
546,852,2
546,2389,4
546,2539,2
546,3579,4
546,6354,1
546,3604,3
546,6516,3
546,7851,3
546,4924,3
546,2168,1
31,7490,3
31,6911,3
31,5193,3
31,8082,1
31,8493,1
546,834,3
546,3325,1
546,7909,1
546,4321,2
546,3531,3
546,7524,2
546,3378,1
546,5594,4
546,482,2
546,5558,3
31,7874,1
31,5507,1
31,4786,3
31,8127,2
31,1900,3
31,6483,4
31,5073,4
31,2669,3
31,4478,4
31,3054,2
31,5206,4
31,5184,4
31,241,4
31,5938,2
31,3673,1
31,3171,2
31,4825,1
31,452,3
31,4706,4
31,4164,2
31,558,1
31,3894,2
32,3603,1
32,1671,1
32,4248,2
32,3098,3
32,7567,1
32,638,4
32,8013,4
32,6262,3
32,4174,1
31,7399,1
32,1832,1
32,8713,2
32,562,1
32,6962,1
32,6925,2
32,2458,3
32,2288,4
32,8349,1
32,4917,4
32,8552,4
32,88,4
32,4960,2
32,1365,2
32,6506,3
32,1305,1
32,28,3
32,2538,4
32,3013,4
32,7824,3
32,2001,3
32,7793,2
32,3972,1
32,2572,1
32,778,3
32,3077,2
32,1126,2
32,3365,1
32,4599,1
32,5403,1
32,261,3
32,4949,3
32,2923,1
32,1876,4
32,4143,2
32,7781,4
33,7316,4
33,6275,2
33,8549,1
33,4523,4
32,7335,4
32,2715,2
32,2813,2
32,5549,3
33,7220,1
33,3142,3
33,7752,1
33,190,1
33,7765,4
33,8288,3
33,4384,1
33,6606,3
33,2590,3
33,2976,2
33,2342,4
33,6138,3
33,7809,4
33,2507,3
33,962,3
33,5924,2
33,3894,1
33,5776,1
33,6877,4
33,5275,4
215,8746,1
215,5938,2
215,8073,3
215,1528,4
215,6097,4
215,7619,1
215,792,4
215,896,4
215,645,2
215,1819,2
215,2049,2
546,7135,1
546,7318,4
546,1315,1
546,3670,2
546,3418,3
546,6233,4
546,103,1
546,636,1
546,7267,4
215,4629,2
215,3052,1
546,27,1
215,3422,2
215,4935,4
215,3573,3
215,2770,2
215,6750,1
215,225,4
215,2267,3
215,1227,3
215,5442,4
215,975,1
215,1065,4
215,5435,3
215,3809,1
215,7412,1
215,2777,3
215,3670,4
215,8510,1
547,6395,2
547,2135,3
547,6673,1
547,7507,2
547,1108,2
547,2814,4
547,2786,3
547,4311,1
547,6542,2
547,406,1
547,3539,2
547,2342,1
547,4419,3
547,1100,4
547,4435,2
547,3350,4
547,1095,3
547,4999,2
547,7676,1
547,1803,2
547,8652,1
547,7504,2
547,3098,2
547,8450,3
547,6093,1
547,8230,4
547,5690,3
547,779,2
547,8181,2
547,7756,1
217,7688,1
547,1989,2
547,4598,2
547,8414,3
217,6035,2
547,3967,1
217,5850,1
547,3257,2
217,6368,4
547,367,1
217,4880,3
547,562,4
217,5220,1
547,3348,4
217,3053,1
547,570,4
217,4220,2
217,6764,1
547,5677,3
217,5930,2
217,6548,1
217,5596,2
217,11,3
217,1453,1
217,1277,1
217,6116,3
217,7376,1
217,2465,4
217,4779,3
217,4706,2
547,2357,3
547,7766,1
547,7930,2
547,4033,1
547,5822,3
217,3847,3
547,6872,4
217,7619,3
547,6930,1
217,6799,1
547,4756,1
217,8575,2
547,2891,2
217,140,4
547,3703,1
217,3309,2
217,7817,1
217,4671,2
217,5477,4
217,99,3
217,5894,3
217,4813,4
217,6627,2
217,117,2
217,7023,4
217,7244,2
217,738,1
217,74,3
217,2050,2
217,8199,3
217,6867,4
217,1484,1
217,1654,2
217,5467,4
217,6288,1
217,2275,2
217,801,3
217,156,4
217,804,4
217,7483,4
547,817,2
547,2407,2
547,6166,1
547,7890,4
547,1988,2
547,5140,3
547,4439,4
547,8613,4
547,2930,3
